YEAR_BUILT,CURRENT_BUILDING_EVAL_SCORE,CONFIRMED_STOREYS,CONFIRMED_UNITS,PROPERTY_TYPE
1967,78,13,207,PRIVATE
1967,80,13,214,PRIVATE
1969,93,20,161,PRIVATE
1963,87,6,76,PRIVATE
1963,83,7,96,PRIVATE
1962,82,6,90,PRIVATE
1960,75,6,87,PRIVATE
1970,89,15,350,PRIVATE
1962,86,4,24,PRIVATE
1955,90,3,13,TCHC
1955,91,3,20,TCHC
1994,87,8,100,SOCIAL HOUSING
1965,79,9,92,PRIVATE
1959,90,3,30,PRIVATE
1960,89,4,34,PRIVATE
1979,96,4,70,PRIVATE
1961,99,4,32,PRIVATE
1960,83,16,121,PRIVATE
1960,90,16,121,PRIVATE
1959,95,10,87,PRIVATE
1965,90,7,60,PRIVATE
1957,89,13,152,PRIVATE
1962,93,12,122,PRIVATE
1955,97,4,42,PRIVATE
1960,93,9,48,PRIVATE
1953,86,8,42,TCHC
1951,85,3,10,PRIVATE
1962,88,3,13,PRIVATE
1955,89,3,12,PRIVATE
1957,82,3,31,TCHC
1957,71,3,31,TCHC
1966,88,16,224,PRIVATE
1965,96,11,231,PRIVATE
1960,86,6,77,SOCIAL HOUSING
1987,94,4,15,SOCIAL HOUSING
2010,95,10,141,PRIVATE
1962,94,7,114,PRIVATE
2010,88,14,291,PRIVATE
2005,90,9,116,PRIVATE
1966,85,16,188,PRIVATE
1966,96,14,174,PRIVATE
1979,92,13,200,PRIVATE
1960,59,3,24,PRIVATE
1967,87,22,159,SOCIAL HOUSING
1973,91,24,183,PRIVATE
1957,95,3,11,PRIVATE
2022,100,20,177,PRIVATE
1957,90,6,36,PRIVATE
1970,90,6,55,PRIVATE
1963,87,4,49,PRIVATE
1957,90,3,26,PRIVATE
1957,90,3,25,PRIVATE
1993,74,4,51,TCHC
1952,98,3,16,PRIVATE
2013,91,8,179,PRIVATE
2014,85,8,128,TCHC
1955,86,8,44,PRIVATE
1969,68,42,183,TCHC
1965,79,7,92,PRIVATE
1958,64,4,26,PRIVATE
1967,94,18,142,PRIVATE
1973,98,36,540,PRIVATE
1974,93,31,416,PRIVATE
1979,88,19,350,TCHC
1979,94,13,128,TCHC
1974,85,22,310,PRIVATE
1962,90,19,255,TCHC
1969,92,16,255,PRIVATE
1989,97,4,12,TCHC
2019,98,6,82,PRIVATE
1974,88,5,38,PRIVATE
1969,85,9,128,PRIVATE
1970,85,24,293,PRIVATE
1971,84,29,324,PRIVATE
1965,98,18,102,PRIVATE
1962,86,3,34,PRIVATE
1951,95,3,10,PRIVATE
1982,94,11,60,PRIVATE
1992,88,10,150,SOCIAL HOUSING
1996,97,4,29,SOCIAL HOUSING
1968,95,17,193,PRIVATE
1969,97,16,229,PRIVATE
1977,82,15,254,PRIVATE
1970,93,12,160,PRIVATE
1967,91,19,295,PRIVATE
1965,92,13,152,PRIVATE
1959,74,10,113,PRIVATE
1965,92,13,149,PRIVATE
1965,94,10,118,PRIVATE
1960,97,6,59,PRIVATE
1955,65,6,58,PRIVATE
1955,80,3,12,PRIVATE
1972,74,3,11,PRIVATE
1957,72,3,12,PRIVATE
1963,86,3,12,PRIVATE
1955,88,3,11,PRIVATE
1969,80,3,11,PRIVATE
1960,82,3,11,PRIVATE
1955,78,3,11,PRIVATE
1959,77,3,30,PRIVATE
1968,71,3,12,PRIVATE
1954,88,3,12,PRIVATE
1960,92,3,11,PRIVATE
1965,75,4,41,PRIVATE
1954,84,3,11,PRIVATE
1952,76,3,11,PRIVATE
1954,77,4,12,PRIVATE
1955,72,4,31,PRIVATE
1959,87,3,39,PRIVATE
1963,81,4,59,PRIVATE
1965,89,11,258,PRIVATE
1967,85,9,141,PRIVATE
1967,91,9,61,PRIVATE
1994,86,4,59,SOCIAL HOUSING
1970,81,3,238,TCHC
1962,77,3,57,PRIVATE
1972,77,9,92,PRIVATE
1958,86,4,50,PRIVATE
2016,99,8,79,PRIVATE
1955,93,4,32,PRIVATE
1955,89,4,32,PRIVATE
1958,90,4,52,PRIVATE
1992,94,5,59,SOCIAL HOUSING
1965,80,7,221,TCHC
1965,84,11,194,TCHC
1965,83,7,58,TCHC
1961,86,4,31,PRIVATE
1967,81,4,25,PRIVATE
1955,95,3,18,PRIVATE
1971,93,6,71,PRIVATE
1969,87,11,192,TCHC
1957,93,4,49,PRIVATE
1958,92,6,79,PRIVATE
1958,86,6,79,PRIVATE
1957,94,4,49,PRIVATE
1965,85,14,186,PRIVATE
1960,92,5,57,PRIVATE
1969,95,5,34,PRIVATE
1969,86,5,33,PRIVATE
1961,85,6,62,PRIVATE
1961,75,6,59,PRIVATE
1954,90,6,50,PRIVATE
1967,92,7,54,PRIVATE
1957,84,5,34,PRIVATE
1961,91,6,82,PRIVATE
1965,97,4,32,PRIVATE
1960,89,4,29,PRIVATE
1961,77,7,77,PRIVATE
1960,91,18,136,PRIVATE
1956,80,3,13,PRIVATE
1955,81,3,17,PRIVATE
1962,89,3,31,TCHC
1994,93,12,119,SOCIAL HOUSING
1974,95,27,420,PRIVATE
2014,97,8,128,TCHC
2019,94,35,506,PRIVATE
1987,81,3,39,SOCIAL HOUSING
1972,88,14,189,PRIVATE
1976,94,11,136,SOCIAL HOUSING
1967,98,7,77,PRIVATE
1992,93,6,59,TCHC
1960,76,3,44,PRIVATE
1952,80,3,15,PRIVATE
1954,98,4,16,PRIVATE
1954,98,4,16,PRIVATE
1953,91,4,16,PRIVATE
1958,94,4,19,PRIVATE
1963,86,7,74,PRIVATE
1970,72,4,16,PRIVATE
1970,78,4,16,PRIVATE
1970,72,3,16,PRIVATE
1970,78,3,16,PRIVATE
1970,74,3,16,PRIVATE
1970,78,3,16,PRIVATE
1959,78,4,94,SOCIAL HOUSING
1954,86,4,60,PRIVATE
1960,94,4,44,PRIVATE
1954,26,3,36,TCHC
1958,95,4,38,PRIVATE
1958,88,9,115,PRIVATE
1992,70,5,108,TCHC
1954,83,3,90,TCHC
1985,77,7,138,SOCIAL HOUSING
1957,84,8,68,PRIVATE
1994,88,6,106,SOCIAL HOUSING
1971,86,7,38,PRIVATE
1962,79,7,147,TCHC
1970,95,16,202,PRIVATE
1971,90,5,34,PRIVATE
1956,94,5,51,PRIVATE
1956,96,5,61,PRIVATE
1959,88,4,37,PRIVATE
1955,91,4,36,PRIVATE
1960,92,3,18,PRIVATE
1967,89,17,201,PRIVATE
1967,92,17,201,PRIVATE
1968,96,10,118,PRIVATE
1960,57,4,18,PRIVATE
1968,93,5,53,PRIVATE
1992,97,9,133,SOCIAL HOUSING
1967,92,13,174,PRIVATE
1985,86,3,39,SOCIAL HOUSING
1985,93,3,41,SOCIAL HOUSING
1965,92,11,81,PRIVATE
1956,83,4,45,PRIVATE
1953,80,4,42,PRIVATE
1956,87,4,22,PRIVATE
1962,89,4,23,PRIVATE
1959,84,4,23,PRIVATE
1954,98,4,16,PRIVATE
1967,87,3,12,PRIVATE
1992,96,8,128,SOCIAL HOUSING
1968,81,5,40,PRIVATE
1965,81,13,153,PRIVATE
1968,77,7,154,PRIVATE
1978,89,23,228,PRIVATE
1978,89,23,227,PRIVATE
1976,94,23,416,PRIVATE
1976,91,19,343,PRIVATE
1978,87,18,325,PRIVATE
1973,83,16,156,PRIVATE
1971,78,12,180,PRIVATE
1982,94,15,259,SOCIAL HOUSING
1979,97,12,211,PRIVATE
1963,88,7,118,PRIVATE
1964,93,7,118,PRIVATE
1963,79,7,118,PRIVATE
1959,93,4,88,PRIVATE
1957,99,4,38,PRIVATE
1957,99,4,38,PRIVATE
1959,99,4,38,PRIVATE
1954,78,4,28,PRIVATE
1961,85,4,36,PRIVATE
1960,93,10,133,PRIVATE
1960,92,10,133,PRIVATE
1967,95,8,132,PRIVATE
1958,77,4,86,PRIVATE
1960,76,4,47,PRIVATE
1959,77,4,87,PRIVATE
1970,81,4,23,PRIVATE
1951,80,3,22,PRIVATE
1961,96,9,151,PRIVATE
1958,91,3,45,PRIVATE
1955,80,3,21,PRIVATE
1955,70,4,42,PRIVATE
1970,86,4,44,PRIVATE
1952,92,3,37,PRIVATE
1952,96,3,34,PRIVATE
1952,94,4,61,PRIVATE
1952,93,6,110,PRIVATE
1955,84,4,46,PRIVATE
1952,94,3,75,PRIVATE
1952,96,3,55,PRIVATE
1952,92,4,26,PRIVATE
1952,87,4,26,PRIVATE
1952,92,4,26,PRIVATE
1952,89,4,26,PRIVATE
1952,88,4,26,PRIVATE
1952,87,4,26,PRIVATE
1952,91,4,14,PRIVATE
1960,90,4,15,PRIVATE
1953,96,8,111,PRIVATE
1955,87,4,16,PRIVATE
1955,97,4,17,PRIVATE
1955,86,4,27,PRIVATE
1960,89,4,30,PRIVATE
1980,89,9,148,TCHC
1960,79,3,11,PRIVATE
1958,84,3,18,PRIVATE
1959,95,5,35,PRIVATE
1966,98,8,52,PRIVATE
1983,94,5,64,TCHC
1958,89,3,26,PRIVATE
1958,93,3,26,PRIVATE
1969,80,4,36,PRIVATE
1979,83,3,26,PRIVATE
1985,75,3,30,PRIVATE
1992,94,4,138,PRIVATE
2003,98,3,20,SOCIAL HOUSING
1973,76,21,352,PRIVATE
1993,71,3,20,TCHC
1957,92,17,157,PRIVATE
1957,92,17,157,PRIVATE
1957,93,17,173,PRIVATE
1957,92,18,235,PRIVATE
1957,95,17,235,PRIVATE
1953,88,5,65,PRIVATE
1965,83,10,129,PRIVATE
1993,89,5,68,SOCIAL HOUSING
1954,87,4,31,PRIVATE
1960,73,3,12,PRIVATE
1960,87,3,12,PRIVATE
1960,91,3,11,PRIVATE
1958,98,6,64,PRIVATE
1962,89,7,69,PRIVATE
1954,91,4,77,PRIVATE
1958,91,4,65,PRIVATE
1961,77,14,251,PRIVATE
1960,89,6,43,PRIVATE
1964,43,7,103,PRIVATE
2007,92,4,25,SOCIAL HOUSING
1978,90,10,194,TCHC
1962,89,4,15,PRIVATE
1965,90,3,22,PRIVATE
1959,92,3,24,PRIVATE
1958,90,3,20,PRIVATE
1958,84,3,21,PRIVATE
1958,97,7,114,PRIVATE
1960,95,7,95,PRIVATE
1978,99,8,179,SOCIAL HOUSING
1967,87,12,138,PRIVATE
1969,88,4,67,PRIVATE
1967,89,4,48,PRIVATE
1962,96,15,173,PRIVATE
1965,98,15,225,PRIVATE
1963,99,15,172,PRIVATE
1980,89,16,128,TCHC
1969,70,3,26,PRIVATE
1968,90,25,460,TCHC
1967,97,5,25,PRIVATE
1992,80,4,10,SOCIAL HOUSING
1978,88,9,186,TCHC
1956,84,4,14,PRIVATE
1973,99,21,266,PRIVATE
1970,92,30,483,PRIVATE
2017,100,14,179,PRIVATE
1970,96,24,371,PRIVATE
1970,96,20,313,PRIVATE
1969,92,25,401,PRIVATE
1965,80,3,18,PRIVATE
1994,75,4,14,SOCIAL HOUSING
1970,87,14,246,PRIVATE
1966,45,14,305,PRIVATE
1958,94,4,67,PRIVATE
1959,75,4,66,PRIVATE
1960,64,4,62,PRIVATE
1953,65,4,46,PRIVATE
1959,94,4,43,PRIVATE
1959,69,6,84,PRIVATE
1959,90,6,65,PRIVATE
1979,89,16,249,PRIVATE
1960,90,9,151,PRIVATE
2013,90,7,62,PRIVATE
1981,84,7,247,TCHC
1967,89,13,59,PRIVATE
1965,98,17,95,PRIVATE
1970,94,4,13,PRIVATE
1969,89,12,137,PRIVATE
2007,77,3,14,SOCIAL HOUSING
1969,95,10,100,PRIVATE
1964,92,12,180,PRIVATE
1983,91,15,255,TCHC
1960,75,3,26,PRIVATE
1958,75,3,17,PRIVATE
1976,92,22,575,PRIVATE
1959,95,4,77,PRIVATE
1963,93,12,141,PRIVATE
1962,86,6,63,PRIVATE
1970,82,5,60,PRIVATE
1963,82,10,111,PRIVATE
1964,89,6,55,PRIVATE
1963,92,13,123,PRIVATE
1964,92,15,171,PRIVATE
1967,91,16,181,PRIVATE
1968,92,6,49,PRIVATE
1964,93,16,225,PRIVATE
1968,81,16,178,PRIVATE
1962,82,6,55,PRIVATE
1961,82,6,55,PRIVATE
1969,80,10,95,PRIVATE
1960,74,25,333,PRIVATE
1966,91,6,70,PRIVATE
1960,93,4,40,PRIVATE
1960,91,4,43,PRIVATE
1959,99,4,61,PRIVATE
1959,97,4,61,PRIVATE
1958,95,6,66,PRIVATE
1960,88,6,49,PRIVATE
1971,83,19,226,PRIVATE
1968,90,14,170,PRIVATE
1980,95,6,397,TCHC
1970,96,16,168,PRIVATE
1985,94,5,53,SOCIAL HOUSING
1986,94,8,254,TCHC
2012,97,8,44,SOCIAL HOUSING
1995,96,8,134,SOCIAL HOUSING
1992,95,9,125,SOCIAL HOUSING
1958,74,4,87,PRIVATE
1951,75,3,11,PRIVATE
1960,70,3,18,PRIVATE
1967,93,20,356,PRIVATE
2008,91,3,19,PRIVATE
1989,94,7,138,TCHC
1955,98,5,111,PRIVATE
1965,97,9,70,PRIVATE
1973,91,7,68,PRIVATE
1958,85,7,66,PRIVATE
2010,83,4,29,SOCIAL HOUSING
1996,93,6,81,SOCIAL HOUSING
1954,81,3,26,PRIVATE
1970,75,14,137,PRIVATE
1970,92,14,109,PRIVATE
1971,73,4,32,PRIVATE
1967,90,16,135,TCHC
1964,97,14,251,PRIVATE
1980,93,7,114,TCHC
1984,87,8,200,SOCIAL HOUSING
2021,99,13,152,PRIVATE
2021,100,10,198,PRIVATE
1967,84,13,112,SOCIAL HOUSING
1971,93,15,113,PRIVATE
1959,64,4,28,PRIVATE
1959,68,4,18,PRIVATE
1997,75,16,144,SOCIAL HOUSING
1960,58,3,15,PRIVATE
1968,90,18,287,PRIVATE
1991,99,10,202,SOCIAL HOUSING
1983,89,14,258,SOCIAL HOUSING
1968,91,28,218,PRIVATE
2007,100,22,278,PRIVATE
1960,98,11,148,PRIVATE
1969,95,7,75,PRIVATE
1995,91,15,138,SOCIAL HOUSING
1973,72,11,241,PRIVATE
1980,90,7,155,TCHC
1991,87,4,29,SOCIAL HOUSING
2012,85,5,32,SOCIAL HOUSING
1991,97,4,37,SOCIAL HOUSING
1973,97,4,29,TCHC
1960,89,4,81,TCHC
1958,65,3,12,PRIVATE
1986,89,7,149,SOCIAL HOUSING
1959,82,6,106,TCHC
2016,96,8,95,PRIVATE
1976,93,29,457,PRIVATE
1976,94,29,638,PRIVATE
1997,92,6,30,SOCIAL HOUSING
1992,86,6,21,SOCIAL HOUSING
1960,80,3,16,PRIVATE
2021,97,7,131,PRIVATE
1972,92,10,153,TCHC
1972,91,10,132,TCHC
1990,91,12,208,SOCIAL HOUSING
1972,97,8,69,TCHC
1955,99,4,23,PRIVATE
1969,99,18,110,PRIVATE
1971,94,20,109,PRIVATE
1973,95,4,41,PRIVATE
1970,99,12,134,PRIVATE
1955,98,4,38,PRIVATE
1993,98,7,83,TCHC
1993,96,7,57,TCHC
1956,86,3,75,TCHC
1965,92,20,357,PRIVATE
1963,89,10,205,PRIVATE
1956,88,4,86,PRIVATE
1954,87,4,52,TCHC
1970,81,6,39,PRIVATE
1969,94,21,254,PRIVATE
1968,93,15,124,PRIVATE
1967,93,20,148,PRIVATE
2001,99,8,44,PRIVATE
1967,93,4,41,PRIVATE
1970,78,7,47,PRIVATE
1965,84,3,19,PRIVATE
1964,78,4,38,PRIVATE
1964,83,4,44,PRIVATE
1965,82,4,76,PRIVATE
1965,91,4,57,PRIVATE
1966,84,4,48,PRIVATE
1966,87,4,38,PRIVATE
1964,93,19,185,PRIVATE
1964,85,15,121,PRIVATE
1954,92,3,22,PRIVATE
1962,97,5,24,PRIVATE
1960,81,9,63,PRIVATE
1982,88,22,238,PRIVATE
1974,95,24,163,PRIVATE
1959,85,5,42,PRIVATE
1959,94,5,42,PRIVATE
1977,85,4,40,PRIVATE
1970,80,3,20,PRIVATE
1960,85,4,28,PRIVATE
1968,60,4,24,PRIVATE
1968,87,12,141,PRIVATE
1968,73,10,112,PRIVATE
1967,94,21,275,PRIVATE
1967,96,21,275,PRIVATE
1960,90,18,202,PRIVATE
1962,94,21,117,PRIVATE
1962,96,21,117,PRIVATE
1959,95,21,237,PRIVATE
1967,91,25,329,PRIVATE
1973,84,20,275,TCHC
1970,88,15,195,PRIVATE
1971,92,15,195,PRIVATE
1974,95,15,196,PRIVATE
1974,87,15,197,PRIVATE
1979,85,16,216,PRIVATE
1994,91,12,154,SOCIAL HOUSING
2010,94,12,110,TCHC
1973,82,23,375,PRIVATE
1960,92,11,92,PRIVATE
1988,90,4,25,SOCIAL HOUSING
1962,92,7,101,PRIVATE
1962,83,7,101,PRIVATE
1962,99,12,154,PRIVATE
1964,91,14,157,PRIVATE
1964,95,7,103,PRIVATE
1964,92,7,104,PRIVATE
1965,92,6,69,PRIVATE
1966,87,4,234,PRIVATE
1965,87,12,164,PRIVATE
1969,85,4,83,PRIVATE
1965,94,12,164,PRIVATE
1955,80,3,17,PRIVATE
1955,98,4,26,PRIVATE
1956,94,5,56,PRIVATE
1959,75,4,44,PRIVATE
1959,83,5,64,PRIVATE
1965,98,3,17,PRIVATE
1968,82,9,218,PRIVATE
1992,94,6,100,TCHC
1977,93,7,300,TCHC
1961,79,10,86,PRIVATE
1965,92,12,117,PRIVATE
1965,84,13,132,PRIVATE
1967,83,13,207,PRIVATE
1972,81,23,466,PRIVATE
1972,77,23,262,PRIVATE
1972,79,23,263,PRIVATE
1974,84,28,223,PRIVATE
1967,95,8,74,PRIVATE
1961,78,8,111,PRIVATE
1961,87,8,110,PRIVATE
1972,90,51,793,PRIVATE
1981,88,32,147,PRIVATE
1977,96,21,250,PRIVATE
1987,86,15,144,TCHC
2012,100,20,210,PRIVATE
1970,96,14,189,PRIVATE
1962,90,4,20,PRIVATE
1952,76,3,12,PRIVATE
1965,89,4,15,PRIVATE
1996,83,13,115,TCHC
1963,83,10,63,PRIVATE
1965,71,6,41,PRIVATE
2005,97,28,388,PRIVATE
1958,23,3,17,PRIVATE
1994,56,3,18,SOCIAL HOUSING
1960,82,3,30,PRIVATE
1955,86,3,19,PRIVATE
1967,97,5,64,PRIVATE
1960,85,4,25,PRIVATE
1955,87,4,43,PRIVATE
1951,92,4,37,PRIVATE
1951,91,4,37,PRIVATE
1951,83,4,37,PRIVATE
1951,92,4,47,PRIVATE
1951,83,4,36,PRIVATE
1958,90,3,35,PRIVATE
1981,98,7,195,PRIVATE
1989,91,7,157,TCHC
1970,57,3,12,PRIVATE
1992,96,3,17,PRIVATE
1972,92,14,206,PRIVATE
1970,91,14,206,PRIVATE
1971,86,23,293,PRIVATE
1968,89,3,17,PRIVATE
1959,85,4,24,PRIVATE
1993,84,6,48,TCHC
1989,82,6,174,SOCIAL HOUSING
1989,85,5,128,TCHC
1958,78,4,33,PRIVATE
1957,92,4,81,PRIVATE
1955,80,3,47,PRIVATE
2022,99,9,61,PRIVATE
1963,92,7,81,PRIVATE
1963,90,8,66,PRIVATE
1964,88,8,133,PRIVATE
2016,98,12,145,SOCIAL HOUSING
1973,96,37,285,PRIVATE
1977,85,13,184,PRIVATE
1963,94,3,30,PRIVATE
1962,97,22,129,PRIVATE
1965,92,5,26,PRIVATE
1965,97,12,173,PRIVATE
1973,91,12,155,PRIVATE
1970,98,15,84,PRIVATE
1986,82,11,86,PRIVATE
1961,98,7,140,PRIVATE
1960,95,10,73,PRIVATE
1955,94,3,36,PRIVATE
1960,98,4,30,PRIVATE
1956,89,6,48,PRIVATE
1960,81,3,17,PRIVATE
1965,96,15,82,PRIVATE
1958,93,4,29,PRIVATE
1962,93,12,153,PRIVATE
1965,96,4,30,PRIVATE
1960,88,6,37,PRIVATE
1959,89,6,47,PRIVATE
1967,86,12,160,PRIVATE
1968,91,4,33,PRIVATE
1965,89,8,95,PRIVATE
1959,98,6,38,PRIVATE
2004,87,6,32,SOCIAL HOUSING
1955,97,6,40,PRIVATE
1959,97,3,22,PRIVATE
1965,80,17,193,PRIVATE
1965,93,21,236,PRIVATE
1953,87,4,26,PRIVATE
1983,99,8,127,SOCIAL HOUSING
1995,86,3,13,SOCIAL HOUSING
1989,95,4,14,SOCIAL HOUSING
2003,92,3,44,SOCIAL HOUSING
2002,97,3,30,SOCIAL HOUSING
1990,99,3,11,SOCIAL HOUSING
1956,89,4,30,PRIVATE
1955,90,4,36,PRIVATE
1960,89,4,32,PRIVATE
1958,88,4,27,PRIVATE
1956,90,4,38,PRIVATE
1955,90,4,36,PRIVATE
1955,94,4,30,PRIVATE
1955,94,4,30,PRIVATE
1971,88,29,584,PRIVATE
1971,83,29,587,PRIVATE
1971,88,10,159,PRIVATE
1952,96,4,33,PRIVATE
1960,90,6,62,PRIVATE
1956,91,5,32,PRIVATE
1954,92,4,37,PRIVATE
1954,93,4,37,PRIVATE
1958,85,4,35,PRIVATE
1962,91,4,35,PRIVATE
1955,87,5,60,PRIVATE
1953,80,5,26,PRIVATE
1953,90,5,26,PRIVATE
1954,93,5,110,PRIVATE
1996,93,4,53,SOCIAL HOUSING
1970,95,4,246,TCHC
1967,96,13,175,PRIVATE
1966,87,4,112,PRIVATE
1980,93,4,91,SOCIAL HOUSING
1985,62,3,24,PRIVATE
1985,85,4,71,PRIVATE
1960,82,3,10,PRIVATE
1973,85,3,12,PRIVATE
2012,85,41,298,TCHC
1978,96,5,131,TCHC
2002,93,3,26,SOCIAL HOUSING
1988,87,4,109,TCHC
1991,97,6,126,SOCIAL HOUSING
1988,82,7,48,SOCIAL HOUSING
1970,87,23,335,PRIVATE
1966,90,7,68,PRIVATE
1965,91,3,18,PRIVATE
1969,94,11,323,TCHC
1983,92,10,77,SOCIAL HOUSING
1964,93,16,299,TCHC
1964,80,15,300,TCHC
1964,84,16,300,TCHC
2008,92,12,264,PRIVATE
1978,84,9,153,PRIVATE
1991,93,12,53,TCHC
1957,68,3,10,PRIVATE
1952,85,3,12,PRIVATE
1958,86,4,40,PRIVATE
1958,86,4,40,PRIVATE
1960,85,4,60,PRIVATE
2019,92,27,301,PRIVATE
2021,100,26,440,PRIVATE
1984,98,13,128,SOCIAL HOUSING
2022,100,36,286,PRIVATE
2021,99,16,166,PRIVATE
1971,94,24,334,PRIVATE
1959,85,7,62,PRIVATE
1972,97,6,103,SOCIAL HOUSING
2007,92,8,55,PRIVATE
1965,87,11,75,PRIVATE
1963,92,11,157,PRIVATE
2009,89,5,91,PRIVATE
1969,83,23,216,PRIVATE
1967,95,22,141,PRIVATE
1962,82,4,24,PRIVATE
1959,83,6,54,PRIVATE
1965,93,6,54,PRIVATE
1960,88,7,80,PRIVATE
2017,92,8,46,PRIVATE
1962,86,5,56,PRIVATE
1960,88,9,72,PRIVATE
1952,96,6,56,PRIVATE
1974,91,7,57,TCHC
1962,82,5,41,PRIVATE
1965,83,12,122,PRIVATE
1959,86,5,20,PRIVATE
1973,90,15,206,PRIVATE
1967,97,20,185,PRIVATE
1970,89,27,307,PRIVATE
1955,42,4,36,PRIVATE
1983,94,5,127,SOCIAL HOUSING
1960,73,4,31,PRIVATE
1955,95,4,34,PRIVATE
1960,97,3,12,PRIVATE
1960,87,3,12,PRIVATE
1960,79,3,12,PRIVATE
1952,80,3,12,PRIVATE
1960,80,3,12,PRIVATE
1960,80,3,12,PRIVATE
1960,81,3,12,PRIVATE
1956,80,4,15,PRIVATE
1956,89,4,16,PRIVATE
1952,90,3,16,PRIVATE
1952,89,3,16,PRIVATE
