YEAR_BUILT,CURRENT_BUILDING_EVAL_SCORE,CONFIRMED_STOREYS,CONFIRMED_UNITS,PROPERTY_TYPE
1952,90,3,16,PRIVATE
1968,91,4,30,PRIVATE
1970,88,8,94,TCHC
1968,89,9,97,TCHC
1953,98,4,22,SOCIAL HOUSING
1964,88,6,88,PRIVATE
1965,92,7,55,PRIVATE
1970,92,4,45,PRIVATE
1959,86,4,49,PRIVATE
1960,94,5,49,PRIVATE
1969,100,24,168,PRIVATE
1989,89,3,14,PRIVATE
1956,88,3,12,PRIVATE
1982,88,7,130,SOCIAL HOUSING
1986,94,8,97,SOCIAL HOUSING
1957,76,3,16,PRIVATE
1951,51,3,11,PRIVATE
1974,81,18,275,PRIVATE
1968,91,17,278,PRIVATE
1967,64,9,325,PRIVATE
1967,85,17,297,PRIVATE
1964,98,4,56,PRIVATE
1964,85,4,56,PRIVATE
1964,95,4,56,PRIVATE
1962,83,10,331,PRIVATE
1960,81,12,130,PRIVATE
1968,80,7,48,PRIVATE
1952,87,7,48,PRIVATE
1962,83,7,48,PRIVATE
1960,94,7,62,PRIVATE
1956,90,9,52,PRIVATE
1964,79,8,58,PRIVATE
1967,78,10,105,PRIVATE
1968,63,11,105,PRIVATE
1957,91,8,68,PRIVATE
1955,78,9,91,PRIVATE
1969,87,11,64,PRIVATE
1958,86,10,63,PRIVATE
1965,86,9,88,PRIVATE
1971,76,10,74,PRIVATE
1967,88,15,85,PRIVATE
1994,84,5,35,TCHC
1980,95,4,50,TCHC
1965,92,25,260,PRIVATE
1982,82,15,256,PRIVATE
1980,92,12,54,TCHC
2017,100,26,248,PRIVATE
1953,88,4,15,PRIVATE
1953,83,4,37,PRIVATE
1953,96,4,15,PRIVATE
1951,76,3,12,PRIVATE
1959,75,3,16,SOCIAL HOUSING
1959,85,3,14,PRIVATE
1959,88,3,16,PRIVATE
1970,96,15,194,PRIVATE
1969,82,22,167,PRIVATE
1966,81,16,194,PRIVATE
1969,81,15,100,PRIVATE
1972,92,4,120,PRIVATE
1973,75,17,356,PRIVATE
1966,84,24,284,PRIVATE
1959,94,4,26,PRIVATE
1955,96,5,31,PRIVATE
1960,86,4,24,PRIVATE
1954,94,4,44,PRIVATE
1954,99,6,13,PRIVATE
1954,86,4,44,PRIVATE
1960,95,5,48,PRIVATE
1960,94,3,10,PRIVATE
1970,91,13,176,PRIVATE
1963,84,6,100,PRIVATE
1977,91,13,153,PRIVATE
1967,92,14,151,PRIVATE
1974,95,14,350,TCHC
1974,91,7,84,PRIVATE
1957,96,3,31,TCHC
2019,76,4,30,SOCIAL HOUSING
1957,85,4,30,TCHC
1957,98,4,30,TCHC
1969,94,6,100,PRIVATE
1965,86,6,106,PRIVATE
1969,97,11,129,PRIVATE
1969,92,11,129,PRIVATE
1990,80,8,50,TCHC
2003,81,10,103,PRIVATE
1970,95,13,525,PRIVATE
1969,82,19,365,PRIVATE
1973,95,15,141,PRIVATE
1972,89,20,234,PRIVATE
1967,99,18,139,PRIVATE
1965,91,28,214,PRIVATE
1967,72,18,231,PRIVATE
1951,89,4,12,PRIVATE
1957,87,4,90,PRIVATE
1992,87,8,111,SOCIAL HOUSING
2006,83,3,54,TCHC
1961,96,3,25,TCHC
1953,86,4,14,PRIVATE
1957,96,3,52,PRIVATE
1960,85,5,45,PRIVATE
1958,96,4,44,PRIVATE
1958,95,4,50,PRIVATE
1961,92,7,58,PRIVATE
1958,94,4,50,PRIVATE
1955,86,4,35,PRIVATE
1957,87,4,23,PRIVATE
1957,91,4,21,PRIVATE
1963,96,9,113,PRIVATE
1962,96,13,111,PRIVATE
1963,95,9,113,PRIVATE
1962,99,12,101,PRIVATE
1960,98,3,64,PRIVATE
1960,90,3,64,PRIVATE
1960,78,3,39,PRIVATE
1964,96,13,128,PRIVATE
1965,94,12,117,PRIVATE
2019,93,36,466,PRIVATE
1989,85,11,81,PRIVATE
1961,88,14,211,PRIVATE
1973,98,20,129,PRIVATE
1963,91,12,125,PRIVATE
1964,90,13,228,PRIVATE
1964,95,15,83,PRIVATE
1963,96,11,91,PRIVATE
1970,88,12,224,PRIVATE
2015,99,16,221,PRIVATE
1990,87,9,207,TCHC
1967,84,4,38,PRIVATE
1977,91,11,200,SOCIAL HOUSING
1967,71,4,22,PRIVATE
1969,71,3,22,PRIVATE
1960,84,4,39,PRIVATE
1964,91,15,239,PRIVATE
1956,89,4,25,PRIVATE
1955,93,9,99,PRIVATE
1969,92,28,216,PRIVATE
1969,91,23,245,PRIVATE
1954,96,4,21,PRIVATE
1963,93,9,91,PRIVATE
1965,87,9,104,PRIVATE
1958,96,8,138,PRIVATE
1959,90,5,87,PRIVATE
1988,94,9,125,SOCIAL HOUSING
1953,90,6,52,PRIVATE
1965,96,9,64,PRIVATE
1960,64,9,56,PRIVATE
1960,92,7,39,PRIVATE
1965,84,3,26,PRIVATE
1959,80,7,39,PRIVATE
1955,95,7,36,PRIVATE
1974,87,17,253,TCHC
1960,96,5,62,PRIVATE
1974,84,5,31,PRIVATE
1972,97,9,110,PRIVATE
1969,70,7,72,PRIVATE
1960,90,7,71,PRIVATE
2005,96,7,89,PRIVATE
1960,94,3,11,PRIVATE
1955,90,3,11,PRIVATE
1957,84,3,11,PRIVATE
1955,89,3,11,PRIVATE
1955,84,3,11,PRIVATE
1956,82,3,11,PRIVATE
1951,83,3,11,PRIVATE
1953,76,3,11,PRIVATE
1955,92,3,11,PRIVATE
1955,89,3,11,PRIVATE
1954,72,3,11,PRIVATE
1954,84,3,11,PRIVATE
1966,81,12,248,PRIVATE
1966,81,12,243,PRIVATE
1957,88,6,60,PRIVATE
1951,98,5,72,PRIVATE
1972,98,16,307,TCHC
1965,96,6,60,PRIVATE
1960,91,6,60,PRIVATE
1963,95,10,122,PRIVATE
1963,95,10,90,PRIVATE
1963,91,10,91,PRIVATE
1964,98,13,162,PRIVATE
1995,94,4,108,SOCIAL HOUSING
1962,87,7,72,PRIVATE
1967,88,13,155,PRIVATE
1968,95,13,155,PRIVATE
1968,95,14,189,PRIVATE
1986,96,18,107,PRIVATE
1967,83,4,28,PRIVATE
1952,86,3,11,PRIVATE
1960,82,4,16,PRIVATE
1975,87,3,36,PRIVATE
1955,91,4,29,PRIVATE
1955,96,4,22,PRIVATE
1968,92,20,226,PRIVATE
1969,83,16,267,PRIVATE
1957,92,4,18,PRIVATE
1959,99,4,18,PRIVATE
1954,93,5,32,PRIVATE
1958,97,3,23,PRIVATE
1958,81,3,16,PRIVATE
1985,81,3,20,TCHC
2015,96,9,83,TCHC
2013,92,10,155,TCHC
2009,91,8,61,TCHC
2009,91,22,159,TCHC
1956,95,3,11,PRIVATE
1955,73,4,34,PRIVATE
2023,99,21,233,PRIVATE
1977,92,34,428,PRIVATE
1965,88,5,86,PRIVATE
1966,88,3,24,PRIVATE
1990,94,5,90,TCHC
1979,90,20,238,PRIVATE
1979,89,20,238,PRIVATE
1953,91,4,26,PRIVATE
1954,87,3,26,PRIVATE
1952,94,3,10,PRIVATE
1960,96,3,28,PRIVATE
1960,98,3,36,PRIVATE
1960,87,3,36,PRIVATE
1982,91,9,251,TCHC
1960,97,12,200,PRIVATE
1968,93,16,224,PRIVATE
1969,98,14,129,PRIVATE
1970,95,12,106,PRIVATE
1994,89,11,128,TCHC
1970,86,3,14,TCHC
1971,84,4,14,TCHC
1995,83,3,17,SOCIAL HOUSING
1961,81,6,25,TCHC
1955,85,4,23,PRIVATE
1971,88,22,303,PRIVATE
1959,96,5,99,PRIVATE
1959,96,4,100,PRIVATE
1959,93,4,71,PRIVATE
1959,98,5,71,PRIVATE
2018,100,51,503,PRIVATE
1967,94,4,60,PRIVATE
1970,88,10,79,PRIVATE
1970,83,4,53,PRIVATE
1966,86,4,44,PRIVATE
1970,90,22,370,PRIVATE
2005,98,4,92,SOCIAL HOUSING
1965,98,11,138,PRIVATE
1960,87,7,78,PRIVATE
1962,89,7,78,PRIVATE
1963,98,11,155,PRIVATE
1960,96,4,52,PRIVATE
1968,94,18,139,PRIVATE
1967,90,17,180,PRIVATE
1989,76,9,200,SOCIAL HOUSING
1966,87,3,32,SOCIAL HOUSING
1965,85,15,187,PRIVATE
1982,98,7,76,SOCIAL HOUSING
1960,93,6,74,PRIVATE
1970,87,19,128,PRIVATE
1970,49,18,128,PRIVATE
1958,94,4,35,PRIVATE
1969,92,15,149,PRIVATE
2010,96,7,74,PRIVATE
2010,97,7,74,PRIVATE
1970,73,17,219,PRIVATE
1968,86,4,52,PRIVATE
1969,70,4,37,PRIVATE
1975,94,13,300,TCHC
1969,77,10,106,PRIVATE
1960,89,14,154,PRIVATE
1965,80,12,83,PRIVATE
1966,88,12,112,PRIVATE
1961,94,13,144,PRIVATE
1960,86,4,40,PRIVATE
1960,93,3,40,PRIVATE
1968,91,7,181,PRIVATE
2008,87,4,27,TCHC
1972,90,20,266,PRIVATE
1967,93,15,204,PRIVATE
1973,92,16,301,TCHC
1975,99,17,371,PRIVATE
1978,83,7,174,TCHC
1975,80,23,225,PRIVATE
1988,86,6,60,SOCIAL HOUSING
1975,92,7,200,TCHC
1955,97,4,23,PRIVATE
1975,75,4,102,TCHC
1974,77,13,121,PRIVATE
1960,100,7,67,PRIVATE
1963,81,10,128,PRIVATE
2008,79,11,112,SOCIAL HOUSING
1967,98,14,95,PRIVATE
1977,90,30,300,PRIVATE
1978,97,30,292,PRIVATE
2018,98,43,369,PRIVATE
1978,82,30,514,PRIVATE
1967,89,17,216,PRIVATE
2015,97,7,95,PRIVATE
1967,92,17,216,PRIVATE
2006,90,14,232,PRIVATE
2017,95,20,188,PRIVATE
1970,95,18,287,PRIVATE
2013,99,8,105,PRIVATE
1962,83,7,81,TCHC
1965,91,7,87,PRIVATE
1962,93,6,65,PRIVATE
1962,97,7,78,PRIVATE
1963,95,6,65,PRIVATE
1962,81,7,81,PRIVATE
1962,85,6,65,PRIVATE
1962,92,6,85,PRIVATE
1994,92,7,68,SOCIAL HOUSING
1989,79,3,10,SOCIAL HOUSING
1969,99,22,568,PRIVATE
1964,82,15,239,PRIVATE
1966,84,7,92,TCHC
2012,97,10,240,PRIVATE
1953,97,4,50,PRIVATE
1964,93,3,50,PRIVATE
1965,88,7,96,PRIVATE
1972,81,7,96,SOCIAL HOUSING
1968,79,17,352,TCHC
1960,82,3,11,PRIVATE
1960,78,3,10,PRIVATE
1960,91,3,11,PRIVATE
1951,77,3,12,PRIVATE
1990,76,3,15,SOCIAL HOUSING
1973,88,11,102,PRIVATE
1964,83,3,54,TCHC
1958,84,3,26,PRIVATE
1972,98,21,329,PRIVATE
1972,91,18,280,PRIVATE
1972,98,17,267,PRIVATE
1955,92,4,30,PRIVATE
1955,95,4,26,PRIVATE
1993,94,4,72,SOCIAL HOUSING
1975,96,13,293,TCHC
1974,91,18,252,PRIVATE
1970,85,3,34,TCHC
1959,94,3,12,PRIVATE
1963,94,3,11,PRIVATE
1969,56,4,29,PRIVATE
1969,92,32,163,PRIVATE
1969,92,32,163,PRIVATE
1959,87,10,59,PRIVATE
2005,92,10,232,PRIVATE
1991,85,4,46,SOCIAL HOUSING
1968,83,23,193,PRIVATE
1968,85,19,149,PRIVATE
2019,94,8,115,PRIVATE
1994,81,10,82,SOCIAL HOUSING
2020,92,25,264,PRIVATE
1969,84,21,330,PRIVATE
1984,98,6,44,TCHC
1988,85,3,36,SOCIAL HOUSING
1993,94,5,177,SOCIAL HOUSING
1995,92,5,40,TCHC
1988,90,4,34,SOCIAL HOUSING
1990,67,4,25,SOCIAL HOUSING
1965,71,3,21,PRIVATE
1975,78,3,18,PRIVATE
1957,82,3,17,PRIVATE
1970,97,6,24,PRIVATE
1970,84,3,11,PRIVATE
1954,95,4,30,PRIVATE
1954,93,4,16,PRIVATE
1954,95,4,15,PRIVATE
1954,92,4,15,PRIVATE
1954,93,4,15,PRIVATE
1954,96,4,15,PRIVATE
1954,94,4,15,PRIVATE
1954,93,4,15,PRIVATE
1996,81,3,22,SOCIAL HOUSING
1994,84,16,204,TCHC
1987,98,19,228,PRIVATE
1987,98,21,289,PRIVATE
1988,80,6,106,TCHC
1990,82,7,73,TCHC
1970,77,7,33,PRIVATE
1967,85,9,101,PRIVATE
1960,85,7,61,PRIVATE
1960,96,4,16,PRIVATE
1967,86,13,230,PRIVATE
1965,93,6,34,PRIVATE
1967,86,23,175,PRIVATE
1963,90,9,175,PRIVATE
1960,65,3,12,PRIVATE
1967,90,3,11,PRIVATE
1957,83,3,12,PRIVATE
1957,81,3,12,PRIVATE
1957,82,3,12,PRIVATE
1994,92,6,95,TCHC
1992,94,9,176,TCHC
1992,92,7,121,TCHC
1959,93,4,74,PRIVATE
1955,94,4,30,PRIVATE
1955,96,4,26,PRIVATE
1959,85,4,28,PRIVATE
1955,94,4,33,PRIVATE
1952,90,7,80,PRIVATE
1959,90,4,36,PRIVATE
1962,88,8,63,TCHC
1968,93,16,178,PRIVATE
1965,90,16,186,PRIVATE
1969,89,14,93,PRIVATE
1955,99,4,31,PRIVATE
1965,81,17,148,PRIVATE
2022,97,39,349,PRIVATE
2008,96,8,72,PRIVATE
1955,99,8,104,PRIVATE
1996,90,4,80,SOCIAL HOUSING
1960,85,7,110,PRIVATE
1967,91,18,315,PRIVATE
1966,86,4,31,PRIVATE
1965,79,4,24,PRIVATE
1984,88,23,364,PRIVATE
1980,90,23,318,PRIVATE
2011,95,22,236,PRIVATE
1972,79,11,126,PRIVATE
1968,82,12,142,PRIVATE
1960,92,12,92,PRIVATE
1971,93,12,88,PRIVATE
1970,77,7,136,PRIVATE
1972,85,7,136,PRIVATE
1962,84,4,70,PRIVATE
1981,96,7,53,SOCIAL HOUSING
2008,98,4,56,TCHC
1965,84,4,30,PRIVATE
1962,96,11,138,PRIVATE
1964,91,12,117,PRIVATE
1978,78,3,36,PRIVATE
1960,91,8,43,PRIVATE
1991,91,11,139,TCHC
1994,95,4,61,SOCIAL HOUSING
1965,99,15,207,PRIVATE
1993,95,5,130,SOCIAL HOUSING
2019,91,17,146,PRIVATE
1980,85,5,37,TCHC
1960,81,3,42,TCHC
1980,85,10,167,TCHC
1999,96,5,38,PRIVATE
1965,92,10,109,PRIVATE
1962,87,4,47,PRIVATE
1959,95,5,87,PRIVATE
1959,96,5,87,PRIVATE
1965,100,3,23,PRIVATE
1967,79,13,149,PRIVATE
1965,88,5,115,PRIVATE
2005,95,3,30,SOCIAL HOUSING
1960,81,6,77,PRIVATE
1960,96,6,77,PRIVATE
1955,94,6,82,PRIVATE
1960,82,6,76,PRIVATE
1974,96,19,225,PRIVATE
1960,89,3,17,PRIVATE
1960,82,3,22,PRIVATE
1982,96,10,150,SOCIAL HOUSING
1964,91,6,90,PRIVATE
1964,92,6,83,PRIVATE
1960,94,6,54,PRIVATE
1970,88,6,60,PRIVATE
2019,96,27,235,PRIVATE
1952,82,3,109,PRIVATE
1976,64,16,264,PRIVATE
1972,91,16,265,PRIVATE
1971,85,13,198,TCHC
1971,87,15,145,TCHC
1957,92,4,36,PRIVATE
1961,95,5,107,PRIVATE
1961,96,5,107,PRIVATE
1965,89,9,110,PRIVATE
1972,91,10,99,TCHC
1972,92,14,165,PRIVATE
1960,81,6,107,PRIVATE
1973,95,13,165,PRIVATE
1957,90,4,42,PRIVATE
1965,74,3,12,PRIVATE
1960,82,3,25,PRIVATE
1993,87,8,155,TCHC
1955,78,3,23,PRIVATE
1983,96,10,185,TCHC
1968,96,19,145,PRIVATE
2010,99,13,155,PRIVATE
1965,85,16,221,PRIVATE
1960,94,3,11,PRIVATE
1978,90,19,390,PRIVATE
1961,81,6,86,TCHC
1983,87,11,97,TCHC
1989,73,3,40,PRIVATE
1985,90,15,145,TCHC
1991,76,10,42,SOCIAL HOUSING
1957,87,4,21,PRIVATE
1965,79,4,23,PRIVATE
1951,91,3,28,PRIVATE
1980,86,12,152,TCHC
1991,98,5,126,TCHC
1993,97,13,124,TCHC
1990,93,3,10,PRIVATE
1960,66,3,12,PRIVATE
1960,83,3,12,PRIVATE
1955,99,3,11,PRIVATE
1959,92,3,34,PRIVATE
1958,80,3,11,PRIVATE
1969,86,3,11,PRIVATE
1975,98,3,11,PRIVATE
1956,84,3,11,PRIVATE
1957,79,3,12,PRIVATE
1960,79,3,10,PRIVATE
1974,85,15,171,PRIVATE
1974,84,4,48,TCHC
1974,86,4,48,TCHC
1974,74,4,48,TCHC
2021,98,8,78,SOCIAL HOUSING
1964,64,4,12,PRIVATE
1984,83,4,21,TCHC
1957,90,4,27,PRIVATE
1956,95,4,51,PRIVATE
1955,66,4,27,PRIVATE
1958,73,4,26,PRIVATE
2019,98,18,501,PRIVATE
2021,100,29,346,PRIVATE
1969,83,13,167,PRIVATE
1974,80,13,169,PRIVATE
1964,91,4,65,PRIVATE
1961,95,5,71,PRIVATE
1968,90,9,68,PRIVATE
1968,81,11,86,PRIVATE
2003,98,7,54,TCHC
1960,89,6,54,PRIVATE
1979,90,3,109,SOCIAL HOUSING
1960,70,6,56,PRIVATE
1960,66,3,18,PRIVATE
1951,83,3,12,PRIVATE
1965,78,3,18,PRIVATE
1951,96,3,12,PRIVATE
1954,83,3,18,PRIVATE
1951,85,3,12,PRIVATE
1958,93,3,12,PRIVATE
1953,70,3,12,PRIVATE
1980,84,3,12,PRIVATE
1959,86,3,12,PRIVATE
1951,70,3,11,PRIVATE
1951,67,3,12,PRIVATE
1951,79,3,13,PRIVATE
1951,82,3,12,PRIVATE
1951,84,3,12,PRIVATE
1953,89,3,11,PRIVATE
1953,86,3,11,PRIVATE
1953,84,3,11,PRIVATE
1970,83,4,16,PRIVATE
1970,91,4,32,PRIVATE
2010,95,10,84,TCHC
2012,80,4,87,SOCIAL HOUSING
1969,54,17,260,PRIVATE
1972,87,27,469,TCHC
1972,81,23,327,PRIVATE
1965,89,17,216,PRIVATE
1965,87,15,221,PRIVATE
1965,83,16,221,PRIVATE
1986,91,12,171,PRIVATE
1968,82,19,151,PRIVATE
1960,91,4,24,PRIVATE
1959,90,8,29,PRIVATE
1960,70,5,47,PRIVATE
1958,85,5,48,PRIVATE
1965,86,7,75,PRIVATE
1967,82,6,42,PRIVATE
1957,71,4,30,TCHC
1957,76,4,30,TCHC
1966,98,24,148,PRIVATE
1955,85,4,26,PRIVATE
2005,93,8,52,SOCIAL HOUSING
1965,81,19,231,PRIVATE
1967,76,14,279,PRIVATE
1967,77,14,279,PRIVATE
1976,97,17,327,PRIVATE
2021,99,24,246,PRIVATE
2021,98,31,333,PRIVATE
1959,89,3,29,PRIVATE
1955,78,4,39,PRIVATE
1955,93,8,80,PRIVATE
1955,96,4,47,PRIVATE
1955,94,4,50,PRIVATE
1992,46,4,13,SOCIAL HOUSING
1979,88,12,275,TCHC
1960,88,3,17,PRIVATE
1961,86,4,48,PRIVATE
1982,92,10,174,SOCIAL HOUSING
1979,89,5,189,TCHC
1955,96,3,32,PRIVATE
1965,92,16,230,PRIVATE
1986,97,17,243,PRIVATE
1974,93,17,204,PRIVATE
1974,90,19,222,PRIVATE
1976,95,19,223,PRIVATE
1988,99,5,77,SOCIAL HOUSING
1996,88,5,60,SOCIAL HOUSING
1981,97,8,139,TCHC
1990,54,3,15,PRIVATE
1963,89,7,97,PRIVATE
1963,94,7,97,PRIVATE
1974,96,10,283,TCHC
1957,80,6,39,PRIVATE
1953,94,4,32,PRIVATE
1955,99,5,48,PRIVATE
1954,88,7,39,PRIVATE
1971,87,10,108,PRIVATE
1971,79,8,84,PRIVATE
1971,94,8,56,PRIVATE
1976,95,7,134,PRIVATE
1967,96,12,100,PRIVATE
1976,98,8,92,PRIVATE
1959,93,5,61,PRIVATE
1990,96,6,75,SOCIAL HOUSING
1972,89,17,300,PRIVATE
1960,88,5,55,PRIVATE
1960,91,4,73,PRIVATE
1960,90,7,130,PRIVATE
1960,91,4,73,PRIVATE
1960,90,7,130,PRIVATE
2007,87,4,68,SOCIAL HOUSING
2013,99,10,177,PRIVATE
1966,94,11,82,PRIVATE
1954,92,4,22,PRIVATE
1954,84,4,22,PRIVATE
1954,88,4,22,PRIVATE
1952,93,4,39,PRIVATE
1952,82,3,27,PRIVATE
1956,94,4,22,PRIVATE
1958,96,4,25,PRIVATE
1956,95,4,22,PRIVATE
1954,94,4,32,PRIVATE
1952,90,4,29,PRIVATE
1965,94,4,23,PRIVATE
1953,94,4,23,PRIVATE
1954,94,4,50,PRIVATE
1954,86,4,30,PRIVATE
1959,90,4,14,PRIVATE
1959,94,4,14,PRIVATE
1952,90,4,13,PRIVATE
1952,92,4,13,PRIVATE
1952,94,4,13,PRIVATE
1952,90,4,13,PRIVATE
1952,91,4,13,PRIVATE
1952,89,4,13,PRIVATE
1952,89,4,13,PRIVATE
1952,93,4,15,PRIVATE
1952,93,4,14,PRIVATE
1952,92,4,14,PRIVATE
1959,95,4,56,PRIVATE
1956,92,6,44,PRIVATE
1955,95,4,48,PRIVATE
1955,95,4,77,PRIVATE
1955,92,4,52,PRIVATE
1955,96,4,65,PRIVATE
1951,95,4,66,PRIVATE
1955,94,3,10,PRIVATE
1955,65,3,21,PRIVATE
1955,82,3,13,PRIVATE
1955,92,3,13,PRIVATE
1955,93,3,13,PRIVATE
1955,68,3,13,PRIVATE
1962,84,4,34,PRIVATE
1960,92,3,28,PRIVATE
1960,89,4,27,PRIVATE
1969,95,11,131,PRIVATE
2011,91,10,153,PRIVATE
1974,91,7,61,PRIVATE
1972,84,13,103,PRIVATE
1960,91,7,61,PRIVATE
1969,88,10,112,PRIVATE
1963,96,9,124,PRIVATE
1960,80,6,53,PRIVATE
1961,84,6,65,PRIVATE
1992,92,6,102,SOCIAL HOUSING
1972,88,11,236,TCHC
1965,93,4,20,PRIVATE
1960,88,4,18,PRIVATE
1955,87,4,41,PRIVATE
1960,92,6,70,PRIVATE
1967,93,5,28,PRIVATE
1960,90,3,21,PRIVATE
1956,92,4,52,PRIVATE
1960,87,4,37,PRIVATE
1971,89,13,186,PRIVATE
1965,89,3,10,PRIVATE
1987,82,10,119,TCHC
1965,93,5,61,PRIVATE
1965,91,6,32,PRIVATE
1962,88,3,47,PRIVATE
1962,71,3,12,PRIVATE
1968,61,3,39,PRIVATE
1969,97,14,190,TCHC
1980,91,14,260,TCHC
1969,85,21,301,TCHC
1969,94,24,327,TCHC
1969,75,24,327,TCHC
1972,78,25,336,PRIVATE
1979,88,28,479,PRIVATE
1963,85,14,157,PRIVATE
1980,93,18,326,TCHC
1970,82,16,170,PRIVATE
1989,83,4,24,SOCIAL HOUSING
1992,87,6,94,SOCIAL HOUSING
1960,95,6,46,PRIVATE
1982,92,9,115,SOCIAL HOUSING
1992,100,6,80,SOCIAL HOUSING
1960,90,5,42,PRIVATE
1952,87,4,48,PRIVATE
1960,93,3,14,PRIVATE
1957,87,3,15,PRIVATE
1955,88,3,16,PRIVATE
1955,94,4,16,PRIVATE
1968,92,15,88,PRIVATE
1957,87,4,30,TCHC
1967,66,6,416,PRIVATE
1976,90,11,263,PRIVATE
1987,76,3,45,SOCIAL HOUSING
2001,94,11,167,TCHC
1971,93,12,164,TCHC
1971,91,13,178,TCHC
1960,86,3,12,PRIVATE
1958,71,4,16,PRIVATE
1979,95,21,208,PRIVATE
1956,85,9,85,PRIVATE
1967,86,4,36,PRIVATE
1974,91,8,76,PRIVATE
