YEAR_BUILT,CURRENT_BUILDING_EVAL_SCORE,CONFIRMED_STOREYS,CONFIRMED_UNITS,PROPERTY_TYPE
1960,75,3,10,PRIVATE
1965,90,5,62,PRIVATE
1965,88,5,62,PRIVATE
1965,92,5,61,PRIVATE
1961,86,6,58,PRIVATE
1979,94,11,330,TCHC
1965,93,15,180,PRIVATE
1956,79,4,43,TCHC
1973,93,9,92,PRIVATE
1992,80,4,41,SOCIAL HOUSING
1968,96,24,291,PRIVATE
1970,85,16,306,TCHC
1980,98,8,60,PRIVATE
2009,89,13,180,TCHC
2005,94,5,84,SOCIAL HOUSING
1983,84,11,150,TCHC
1987,82,3,50,SOCIAL HOUSING
1967,70,11,118,PRIVATE
1993,91,4,42,SOCIAL HOUSING
1957,95,3,12,PRIVATE
1963,97,19,244,PRIVATE
1963,99,29,217,PRIVATE
1963,90,18,244,PRIVATE
1968,72,12,96,PRIVATE
1966,96,11,108,PRIVATE
1957,85,4,30,TCHC
1992,97,4,25,SOCIAL HOUSING
1954,86,4,22,PRIVATE
1954,84,4,19,PRIVATE
1960,94,4,23,PRIVATE
1954,91,4,39,PRIVATE
1953,81,3,38,PRIVATE
1958,77,4,24,PRIVATE
1955,92,3,41,PRIVATE
1953,82,4,25,PRIVATE
1958,85,3,12,PRIVATE
1960,89,17,259,PRIVATE
1979,90,21,372,PRIVATE
1971,99,12,167,PRIVATE
1971,89,13,177,PRIVATE
1972,96,10,135,PRIVATE
1974,97,14,192,PRIVATE
1957,94,3,13,PRIVATE
1972,84,4,201,TCHC
1972,93,4,171,TCHC
1960,92,3,11,PRIVATE
1953,94,3,11,PRIVATE
1984,89,17,192,TCHC
1964,97,7,82,PRIVATE
1968,90,14,257,TCHC
1974,93,14,175,PRIVATE
1974,98,13,167,PRIVATE
1974,90,13,167,PRIVATE
1974,92,14,175,PRIVATE
1959,89,11,124,PRIVATE
1956,95,8,96,PRIVATE
1957,88,13,118,PRIVATE
1956,92,13,118,PRIVATE
1952,86,12,63,PRIVATE
1955,78,11,63,PRIVATE
1955,93,11,57,PRIVATE
1956,88,3,22,PRIVATE
1955,93,11,62,PRIVATE
1952,91,4,41,PRIVATE
1951,89,3,10,PRIVATE
1952,85,4,10,PRIVATE
1960,87,3,10,PRIVATE
1960,87,3,10,PRIVATE
1960,90,3,10,PRIVATE
1965,89,4,40,PRIVATE
1960,96,4,22,PRIVATE
1961,90,4,13,PRIVATE
1955,85,4,33,PRIVATE
1953,82,3,54,PRIVATE
1969,96,16,152,PRIVATE
1957,65,4,30,PRIVATE
1966,100,18,263,PRIVATE
2017,100,30,342,PRIVATE
1965,97,18,286,PRIVATE
1968,92,4,48,PRIVATE
1968,99,23,366,PRIVATE
1968,89,27,202,PRIVATE
1962,87,3,10,PRIVATE
1965,92,12,89,PRIVATE
1954,89,4,19,PRIVATE
1968,75,3,12,PRIVATE
1960,75,3,12,PRIVATE
1965,84,19,265,PRIVATE
1967,86,18,250,PRIVATE
1962,71,3,10,PRIVATE
1962,99,4,15,PRIVATE
1956,81,4,24,PRIVATE
1960,76,3,34,PRIVATE
1993,92,5,113,TCHC
1965,95,14,119,PRIVATE
1959,93,6,42,PRIVATE
1955,84,4,35,PRIVATE
1960,92,5,62,PRIVATE
1954,83,6,73,PRIVATE
1953,83,3,15,PRIVATE
1951,84,7,75,PRIVATE
1953,98,5,62,PRIVATE
1964,89,11,210,PRIVATE
1953,89,6,31,PRIVATE
1976,86,10,83,PRIVATE
1952,93,11,114,PRIVATE
1953,83,6,62,PRIVATE
1961,92,10,149,PRIVATE
1960,64,5,60,PRIVATE
1964,97,14,117,PRIVATE
1960,75,3,10,PRIVATE
1992,96,7,160,TCHC
1970,91,6,47,PRIVATE
1983,98,12,181,TCHC
1960,96,3,28,PRIVATE
1955,94,4,22,PRIVATE
1955,92,4,22,PRIVATE
1955,76,4,20,PRIVATE
1984,90,8,160,SOCIAL HOUSING
1965,94,9,102,PRIVATE
1958,97,4,34,PRIVATE
1960,87,7,61,PRIVATE
1960,87,4,19,PRIVATE
1974,91,19,225,PRIVATE
1958,97,7,48,PRIVATE
1964,79,7,47,PRIVATE
2005,98,6,84,PRIVATE
1960,92,4,58,PRIVATE
1960,89,4,28,PRIVATE
1960,83,4,28,PRIVATE
1958,95,3,31,PRIVATE
1958,97,4,30,PRIVATE
1958,86,4,29,PRIVATE
1958,94,4,29,PRIVATE
1958,89,4,30,PRIVATE
1960,88,5,50,PRIVATE
1958,76,3,11,PRIVATE
1953,70,3,10,PRIVATE
1962,87,5,37,PRIVATE
1955,79,3,11,PRIVATE
1955,80,4,17,PRIVATE
1959,91,3,30,PRIVATE
1964,72,7,67,PRIVATE
1966,90,9,80,PRIVATE
1967,89,8,77,PRIVATE
1956,76,3,13,PRIVATE
1983,89,9,130,SOCIAL HOUSING
1989,91,11,164,SOCIAL HOUSING
1960,88,6,50,PRIVATE
1969,98,6,35,PRIVATE
1960,88,13,142,PRIVATE
1962,96,14,167,PRIVATE
1980,88,14,301,TCHC
1965,91,4,64,PRIVATE
1961,90,6,71,PRIVATE
1963,93,10,81,PRIVATE
1962,97,6,60,PRIVATE
1968,79,6,60,PRIVATE
1959,97,6,92,PRIVATE
1959,96,6,96,PRIVATE
1964,84,12,133,PRIVATE
1964,95,12,108,PRIVATE
1969,90,12,120,PRIVATE
1967,95,11,149,PRIVATE
1967,96,19,247,PRIVATE
1970,92,17,202,PRIVATE
1982,79,6,90,SOCIAL HOUSING
1971,92,12,67,PRIVATE
1960,90,13,170,PRIVATE
1960,94,13,170,PRIVATE
1969,91,14,181,PRIVATE
1972,88,14,389,TCHC
1974,97,21,281,PRIVATE
1971,89,14,188,PRIVATE
2013,95,29,463,PRIVATE
2005,98,33,293,PRIVATE
1979,93,28,265,PRIVATE
1954,90,6,48,PRIVATE
1965,96,6,69,PRIVATE
1953,96,4,19,PRIVATE
1953,94,4,19,PRIVATE
2006,99,4,14,PRIVATE
1960,74,3,26,PRIVATE
1965,92,4,112,PRIVATE
1965,93,5,27,PRIVATE
1964,92,3,304,PRIVATE
1971,94,12,234,PRIVATE
1971,97,12,172,PRIVATE
1971,97,12,235,PRIVATE
1960,95,3,39,PRIVATE
2004,86,8,62,PRIVATE
1971,77,3,18,PRIVATE
2003,99,27,306,PRIVATE
1964,77,12,250,PRIVATE
1988,69,4,16,PRIVATE
1971,75,22,326,TCHC
1959,92,7,70,PRIVATE
1960,91,3,11,PRIVATE
1962,87,3,11,PRIVATE
1954,88,3,12,PRIVATE
1962,99,6,52,PRIVATE
1964,93,6,37,PRIVATE
1955,92,3,18,PRIVATE
1977,93,10,330,TCHC
1982,97,9,141,PRIVATE
1982,95,9,132,PRIVATE
1954,89,4,34,PRIVATE
1956,92,4,28,PRIVATE
1968,85,4,27,PRIVATE
1954,77,4,54,PRIVATE
1954,81,4,54,PRIVATE
1960,89,4,59,PRIVATE
1958,99,4,35,PRIVATE
1954,83,4,26,PRIVATE
1964,90,8,67,PRIVATE
1987,87,8,112,SOCIAL HOUSING
1954,91,4,54,PRIVATE
1966,83,5,52,PRIVATE
1958,96,5,54,PRIVATE
1966,98,7,93,PRIVATE
1968,86,4,59,PRIVATE
1958,92,4,43,PRIVATE
1958,94,4,43,PRIVATE
1958,95,4,43,PRIVATE
1962,94,6,85,PRIVATE
1960,93,4,35,PRIVATE
1963,99,7,100,PRIVATE
1963,100,7,100,PRIVATE
1961,82,7,67,PRIVATE
1979,92,10,83,PRIVATE
1959,94,4,36,PRIVATE
1959,93,4,36,PRIVATE
1964,69,12,204,PRIVATE
1964,76,15,240,PRIVATE
1960,78,7,91,PRIVATE
1961,76,3,11,PRIVATE
1964,93,6,72,PRIVATE
1964,98,6,71,PRIVATE
1962,79,6,69,PRIVATE
1960,94,7,104,PRIVATE
1972,95,13,178,PRIVATE
1971,77,15,203,TCHC
1971,77,15,201,TCHC
1972,81,6,228,PRIVATE
2017,90,37,337,PRIVATE
1960,91,3,34,PRIVATE
1960,87,4,33,PRIVATE
1960,86,4,33,PRIVATE
1960,90,4,33,PRIVATE
1967,87,11,198,TCHC
1965,91,18,131,PRIVATE
1965,100,7,63,PRIVATE
1970,83,10,78,PRIVATE
1960,83,8,71,PRIVATE
1955,80,4,38,PRIVATE
1960,74,3,40,PRIVATE
1971,87,10,61,PRIVATE
1966,83,15,174,PRIVATE
1961,74,4,33,PRIVATE
1960,85,13,85,PRIVATE
1958,84,4,35,PRIVATE
1964,89,25,547,PRIVATE
1960,89,15,171,PRIVATE
1954,90,3,12,PRIVATE
1964,86,15,223,TCHC
1965,93,7,49,PRIVATE
1963,87,5,79,PRIVATE
1968,95,13,126,PRIVATE
1968,94,7,108,PRIVATE
1971,94,7,105,PRIVATE
1971,94,13,128,PRIVATE
2022,99,16,259,PRIVATE
1957,79,3,10,PRIVATE
1956,98,3,10,PRIVATE
1975,97,3,11,PRIVATE
1956,87,3,10,PRIVATE
1957,67,3,10,PRIVATE
1960,87,3,11,PRIVATE
1965,81,3,11,PRIVATE
1955,94,3,10,PRIVATE
1960,93,3,11,PRIVATE
1960,76,3,11,PRIVATE
1955,84,3,25,PRIVATE
1960,90,3,11,PRIVATE
1956,69,3,15,PRIVATE
1956,70,3,11,PRIVATE
1956,66,3,13,PRIVATE
1956,80,3,11,PRIVATE
1962,90,8,29,PRIVATE
1963,87,6,47,TCHC
1979,95,9,47,PRIVATE
1963,94,12,76,PRIVATE
1965,79,8,88,PRIVATE
1960,91,8,71,PRIVATE
1960,93,7,61,PRIVATE
1968,90,28,427,PRIVATE
1966,91,18,118,PRIVATE
1970,81,29,719,TCHC
1963,88,7,69,PRIVATE
1968,79,29,554,PRIVATE
1968,96,32,565,PRIVATE
1969,88,32,571,PRIVATE
2023,99,13,171,PRIVATE
2023,98,13,160,PRIVATE
1960,95,15,154,PRIVATE
1959,90,11,299,TCHC
1965,82,18,371,PRIVATE
1965,92,19,371,PRIVATE
1952,71,3,29,PRIVATE
1952,69,3,29,PRIVATE
1952,74,3,29,PRIVATE
1953,88,3,30,PRIVATE
1956,81,3,11,PRIVATE
1956,85,3,12,PRIVATE
1952,58,3,11,PRIVATE
1958,78,3,15,PRIVATE
1954,85,3,22,PRIVATE
1995,90,5,24,SOCIAL HOUSING
1957,94,3,11,PRIVATE
1960,85,3,10,PRIVATE
1951,76,3,12,PRIVATE
1967,82,25,246,PRIVATE
1967,73,25,245,PRIVATE
1973,88,17,391,TCHC
1970,88,12,112,PRIVATE
1962,88,8,62,PRIVATE
1962,82,8,76,PRIVATE
1959,92,6,97,PRIVATE
1961,89,6,93,PRIVATE
1961,82,6,65,PRIVATE
1967,93,19,150,PRIVATE
1965,80,12,101,PRIVATE
1962,89,9,116,PRIVATE
1957,90,4,34,PRIVATE
1960,85,3,61,PRIVATE
1961,85,4,33,PRIVATE
1960,92,8,65,PRIVATE
1962,93,13,97,PRIVATE
1963,93,10,69,PRIVATE
1968,80,6,52,PRIVATE
1972,82,27,214,PRIVATE
1973,85,27,214,PRIVATE
1984,75,18,176,TCHC
1961,89,4,55,PRIVATE
1960,83,4,93,PRIVATE
1960,96,4,97,PRIVATE
1972,74,27,263,PRIVATE
1977,92,3,46,PRIVATE
1977,83,3,61,PRIVATE
2011,82,18,190,SOCIAL HOUSING
2006,81,3,47,TCHC
1952,87,3,34,PRIVATE
1952,85,3,17,PRIVATE
1969,78,9,177,PRIVATE
2011,100,21,218,PRIVATE
1965,88,5,47,PRIVATE
1965,91,7,55,PRIVATE
1958,96,4,61,PRIVATE
1960,83,5,61,PRIVATE
1959,82,3,29,PRIVATE
1970,96,4,66,PRIVATE
1967,75,10,221,TCHC
1968,87,18,214,PRIVATE
1968,90,18,214,PRIVATE
1968,91,24,285,PRIVATE
1970,89,24,284,PRIVATE
1971,91,25,278,TCHC
1971,84,24,278,TCHC
1960,93,7,104,PRIVATE
1989,92,4,70,SOCIAL HOUSING
1960,96,4,40,PRIVATE
1960,93,4,40,PRIVATE
1959,97,4,61,PRIVATE
1963,92,7,76,PRIVATE
1962,84,6,65,PRIVATE
1966,90,8,82,PRIVATE
1966,89,8,77,PRIVATE
1960,87,7,110,PRIVATE
1969,80,7,90,PRIVATE
1972,95,16,122,PRIVATE
1983,91,12,166,TCHC
1997,87,7,128,SOCIAL HOUSING
1993,96,9,205,SOCIAL HOUSING
1993,89,7,102,TCHC
2006,91,7,220,TCHC
1961,91,4,55,PRIVATE
1966,95,17,73,PRIVATE
1977,77,4,22,PRIVATE
1977,83,4,22,PRIVATE
1970,78,4,12,PRIVATE
1962,88,3,26,PRIVATE
1952,89,4,34,PRIVATE
1955,89,4,34,PRIVATE
1954,86,4,22,PRIVATE
1970,85,4,18,PRIVATE
1954,86,3,22,PRIVATE
1952,67,4,15,PRIVATE
1970,82,4,17,PRIVATE
1951,56,3,11,PRIVATE
1956,91,3,21,PRIVATE
1963,90,4,102,PRIVATE
1963,93,4,95,PRIVATE
1993,98,3,63,SOCIAL HOUSING
1993,97,3,66,SOCIAL HOUSING
1969,90,5,48,PRIVATE
1962,82,7,109,PRIVATE
1970,83,3,17,PRIVATE
1968,87,3,32,PRIVATE
1970,95,5,45,PRIVATE
1965,86,3,10,PRIVATE
1962,95,6,55,PRIVATE
1960,88,5,49,PRIVATE
1970,88,19,141,PRIVATE
1969,81,5,24,PRIVATE
1962,91,6,59,PRIVATE
1969,78,16,312,PRIVATE
1970,96,15,119,PRIVATE
1962,85,9,103,PRIVATE
1962,78,3,32,PRIVATE
1970,89,3,11,PRIVATE
1954,64,3,18,PRIVATE
1970,97,3,34,PRIVATE
1970,89,3,23,PRIVATE
1970,88,3,36,PRIVATE
2016,98,4,20,SOCIAL HOUSING
1988,96,11,219,TCHC
1985,89,7,109,SOCIAL HOUSING
1959,90,7,60,PRIVATE
1975,75,6,77,SOCIAL HOUSING
1960,97,6,62,PRIVATE
1960,97,7,86,PRIVATE
1964,74,18,287,PRIVATE
1959,92,6,70,PRIVATE
1962,82,6,60,PRIVATE
1965,73,20,380,PRIVATE
1964,88,6,90,PRIVATE
1966,89,25,474,PRIVATE
1968,84,20,400,PRIVATE
1960,96,6,57,PRIVATE
1960,97,6,57,PRIVATE
1968,94,20,279,PRIVATE
1960,88,6,71,PRIVATE
1960,100,6,64,PRIVATE
1960,93,6,71,PRIVATE
1967,72,20,332,PRIVATE
1966,95,21,320,PRIVATE
1966,88,17,308,PRIVATE
1966,86,17,319,PRIVATE
1971,83,43,500,PRIVATE
1971,92,43,496,PRIVATE
1960,86,3,17,PRIVATE
2021,97,18,186,SOCIAL HOUSING
1982,97,19,247,SOCIAL HOUSING
1956,89,12,117,PRIVATE
1986,85,15,174,SOCIAL HOUSING
1955,93,4,70,PRIVATE
1960,94,4,59,PRIVATE
1964,92,4,60,PRIVATE
1972,76,24,374,TCHC
1969,92,11,138,PRIVATE
1964,89,3,18,PRIVATE
1960,87,3,19,PRIVATE
1959,80,3,17,PRIVATE
1960,82,3,15,PRIVATE
1960,75,3,16,PRIVATE
1962,87,3,17,PRIVATE
1954,90,3,28,PRIVATE
1994,98,7,61,SOCIAL HOUSING
1978,98,16,246,PRIVATE
1989,97,8,150,TCHC
1974,97,17,200,PRIVATE
1973,76,4,16,TCHC
1973,78,4,16,TCHC
1973,84,4,16,TCHC
1973,81,4,16,TCHC
1956,98,7,82,PRIVATE
1961,79,7,82,PRIVATE
1992,95,8,111,SOCIAL HOUSING
1960,77,3,45,PRIVATE
1956,89,3,12,PRIVATE
1957,72,4,30,PRIVATE
1974,94,19,369,TCHC
1974,86,19,204,TCHC
1964,95,10,137,PRIVATE
1966,85,22,281,PRIVATE
1964,96,6,84,PRIVATE
1964,90,6,84,PRIVATE
1963,81,6,66,PRIVATE
1960,97,6,58,PRIVATE
1963,87,6,84,PRIVATE
1963,87,6,66,PRIVATE
1969,87,7,131,PRIVATE
1968,95,15,210,PRIVATE
1970,84,15,210,PRIVATE
1968,94,15,214,PRIVATE
1970,85,16,216,PRIVATE
1971,86,15,378,TCHC
2015,99,30,251,PRIVATE
2014,97,30,336,PRIVATE
1965,91,3,10,PRIVATE
1993,97,14,178,TCHC
1970,94,3,18,PRIVATE
1970,93,3,41,PRIVATE
1957,87,3,46,PRIVATE
1970,93,3,18,PRIVATE
1970,60,3,29,PRIVATE
1968,98,7,81,PRIVATE
1958,78,3,10,PRIVATE
1965,100,7,73,PRIVATE
1965,93,7,65,PRIVATE
1959,93,9,69,PRIVATE
1962,94,18,120,PRIVATE
1957,96,9,70,PRIVATE
1965,91,6,48,PRIVATE
1992,87,7,54,TCHC
1960,87,3,26,PRIVATE
1960,87,3,27,PRIVATE
1963,94,10,108,PRIVATE
1965,88,10,93,PRIVATE
1956,92,4,28,PRIVATE
1957,88,5,37,PRIVATE
1963,87,11,216,PRIVATE
1961,94,4,64,PRIVATE
1961,95,4,57,PRIVATE
1985,89,6,98,SOCIAL HOUSING
1983,89,8,174,SOCIAL HOUSING
1959,99,4,54,PRIVATE
1965,84,4,54,PRIVATE
1959,99,4,54,PRIVATE
1965,97,4,61,PRIVATE
1963,100,4,119,PRIVATE
1967,94,6,32,PRIVATE
1965,90,22,263,PRIVATE
1966,87,18,245,PRIVATE
1968,96,13,153,PRIVATE
1969,98,14,125,PRIVATE
1986,90,8,135,TCHC
1969,69,6,40,TCHC
1957,94,3,31,TCHC
1957,74,3,31,TCHC
1960,85,3,16,PRIVATE
1975,97,23,173,PRIVATE
1963,87,4,40,PRIVATE
1991,96,11,106,SOCIAL HOUSING
2018,97,9,51,PRIVATE
1977,91,9,99,TCHC
1960,86,4,27,PRIVATE
1955,84,3,12,PRIVATE
1983,92,7,51,TCHC
1955,76,4,22,PRIVATE
1955,87,4,16,PRIVATE
1952,68,4,22,PRIVATE
1955,82,6,42,PRIVATE
2009,82,3,30,SOCIAL HOUSING
1958,80,4,25,PRIVATE
1955,95,6,31,PRIVATE
1952,91,5,79,PRIVATE
1957,88,7,97,PRIVATE
1955,84,4,45,PRIVATE
1957,84,4,23,PRIVATE
1977,86,4,38,PRIVATE
1966,75,8,106,PRIVATE
1990,79,16,210,SOCIAL HOUSING
2017,99,29,272,PRIVATE
2016,99,10,186,PRIVATE
2016,99,10,176,PRIVATE
1968,86,11,122,PRIVATE
1968,81,11,121,PRIVATE
1975,91,19,139,PRIVATE
1975,89,18,139,PRIVATE
1974,90,17,233,PRIVATE
1974,97,17,228,PRIVATE
1973,89,17,233,PRIVATE
1958,97,3,65,PRIVATE
1992,98,4,16,SOCIAL HOUSING
1971,89,20,328,PRIVATE
1971,85,16,132,PRIVATE
1972,78,14,236,TCHC
1959,76,3,12,PRIVATE
1960,83,4,41,PRIVATE
1958,77,3,24,PRIVATE
1965,85,4,13,PRIVATE
1956,95,4,56,PRIVATE
1982,89,5,125,TCHC
1955,89,4,46,PRIVATE
1960,98,3,20,PRIVATE
1960,90,3,26,PRIVATE
1955,76,3,26,PRIVATE
1957,90,3,11,PRIVATE
1960,93,3,20,PRIVATE
1952,88,3,40,PRIVATE
1952,87,3,33,PRIVATE
1958,84,3,10,PRIVATE
1960,75,3,10,PRIVATE
1958,74,3,10,PRIVATE
1995,89,5,132,TCHC
1953,74,3,11,PRIVATE
1953,77,3,11,PRIVATE
1953,79,3,11,PRIVATE
1953,76,3,11,PRIVATE
1955,73,3,11,PRIVATE
1960,87,3,12,PRIVATE
1960,75,3,12,PRIVATE
1960,92,4,44,PRIVATE
1960,85,3,23,PRIVATE
1960,93,3,36,PRIVATE
1960,87,3,36,PRIVATE
1953,75,3,16,PRIVATE
1965,89,11,118,PRIVATE
1970,89,15,229,PRIVATE
1970,92,4,61,PRIVATE
1968,82,4,80,PRIVATE
1993,91,8,124,TCHC
1960,88,8,85,PRIVATE
1960,84,8,86,PRIVATE
1960,87,8,81,PRIVATE
1960,87,7,84,PRIVATE
1968,85,4,27,PRIVATE
1960,91,4,36,PRIVATE
1960,91,4,82,PRIVATE
1958,92,4,35,PRIVATE
1960,86,3,66,PRIVATE
1958,80,4,42,PRIVATE
1971,93,4,40,PRIVATE
1955,93,4,42,PRIVATE
1958,75,4,55,PRIVATE
1958,83,4,55,PRIVATE
1958,80,4,21,PRIVATE
1960,91,4,42,PRIVATE
1960,90,4,42,PRIVATE
1953,92,3,10,PRIVATE
1964,88,3,10,PRIVATE
1973,85,3,10,PRIVATE
1967,85,3,10,PRIVATE
1955,96,4,32,PRIVATE
1954,77,3,31,PRIVATE
1954,78,3,31,PRIVATE
1993,85,4,79,TCHC
1970,84,4,25,PRIVATE
1962,92,6,92,PRIVATE
1962,95,6,52,PRIVATE
1965,91,3,11,PRIVATE
1956,91,3,22,PRIVATE
1965,90,3,11,PRIVATE
1959,89,3,11,PRIVATE
1965,93,3,11,PRIVATE
1965,94,3,11,PRIVATE
1960,86,3,11,PRIVATE
1971,89,4,35,PRIVATE
1971,87,4,39,PRIVATE
1987,92,7,150,SOCIAL HOUSING
1955,92,6,130,PRIVATE
1960,94,6,124,PRIVATE
1958,80,5,55,PRIVATE
1979,95,26,284,PRIVATE
1972,87,30,240,PRIVATE
1993,97,8,72,TCHC
1960,87,3,11,PRIVATE
1966,80,5,36,PRIVATE
1956,91,4,50,PRIVATE
1977,88,4,38,PRIVATE
1987,81,5,97,SOCIAL HOUSING
2016,95,7,64,PRIVATE
1970,68,6,59,PRIVATE
1992,92,6,61,SOCIAL HOUSING
1968,61,20,304,PRIVATE
1986,89,5,25,PRIVATE
1954,93,3,10,PRIVATE
1954,83,3,11,PRIVATE
1955,95,3,10,PRIVATE
1954,69,3,11,PRIVATE
1954,70,3,11,PRIVATE
1954,88,3,10,PRIVATE
1953,70,3,11,PRIVATE
1968,88,16,304,TCHC
1968,79,16,304,PRIVATE
1968,81,9,188,PRIVATE
1960,88,9,130,PRIVATE
1960,83,9,130,PRIVATE
1960,91,3,40,PRIVATE
1960,90,3,40,PRIVATE
1976,95,25,217,PRIVATE
1973,86,21,346,PRIVATE
1969,96,21,344,PRIVATE
1974,93,21,327,PRIVATE
1970,82,20,340,TCHC
1980,54,4,37,PRIVATE
1996,89,7,102,PRIVATE
1987,83,6,105,TCHC
1960,74,4,48,PRIVATE
1954,91,7,63,PRIVATE
1990,90,4,41,TCHC
1970,90,4,31,TCHC
1960,88,4,17,PRIVATE
1955,85,12,272,PRIVATE
1957,84,4,41,PRIVATE
1957,98,4,41,PRIVATE
1990,88,5,110,TCHC
1964,92,8,305,PRIVATE
1986,89,14,239,TCHC
1970,80,12,118,PRIVATE
1970,97,13,233,PRIVATE
1963,97,18,265,PRIVATE
1968,92,19,304,PRIVATE
1968,93,7,83,PRIVATE
1966,86,4,40,PRIVATE
1965,85,11,133,PRIVATE
1970,97,19,137,PRIVATE
1972,95,18,138,PRIVATE
1970,95,19,137,PRIVATE
1970,96,18,138,PRIVATE
1967,90,16,222,PRIVATE
1967,85,22,219,PRIVATE
1963,91,10,91,PRIVATE
1964,95,8,65,PRIVATE
1963,95,4,25,PRIVATE
2023,96,12,140,PRIVATE
1963,92,4,38,PRIVATE
1961,84,4,58,PRIVATE
1961,86,4,58,PRIVATE
1963,95,7,76,PRIVATE
1970,87,7,73,PRIVATE
1959,93,7,63,PRIVATE
1965,88,8,112,PRIVATE
1961,73,4,64,PRIVATE
1972,87,10,58,PRIVATE
2018,94,7,77,TCHC
2012,100,26,283,PRIVATE
